run_id,t_single_alarm,t_relation_detect,lead_time,switching_mean,dominance_mean,dominant_pair,d2_post_mean,d2_pre_mean
487,220,320,-100,0.062127976190476185,0.9640128968253968,XMEAS7-XMEAS11,9.882412827002511,0.6708202038624651
488,200,340,-140,0.06478174603174604,0.9478373015873016,XMEAS7-XMEAS11,11.580469280762696,0.4983301496637518
489,200,310,-110,0.08745039682539683,0.9752628968253969,XMEAS7-XMEAS11,11.262771735983108,0.4592756254674694
490,280,310,-30,0.09494047619047619,0.9887500000000001,XMEAS7-XMEAS11,7.22144852243846,0.9233755325446248
491,200,280,-80,0.03712797619047619,0.9850000000000001,XMEAS7-XMEAS11,13.500752386343544,0.9462375769285583
492,270,280,-10,0.10200892857142858,0.9325000000000001,XMEAS7-XMEAS11,8.08732728018678,0.5230844796839355
493,260,280,-20,0.020709325396825396,0.98125,XMEAS7-XMEAS11,6.3370554314442895,0.8264601900204661
494,200,270,-70,0.05074404761904762,0.9775,XMEAS7-XMEAS9,5.593050035866429,1.10477574169585
495,250,400,-150,0.07284226190476191,0.98125,XMEAS7-XMEAS11,10.808203694820245,0.7757828438156057
496,240,280,-40,0.05391865079365079,0.949672619047619,XMEAS7-XMEAS11,4.424071907021702,0.530014056571868
497,270,300,-30,0.05074404761904762,0.9581597222222221,XMEAS7-XMEAS11,7.256383427177484,1.3238590428473234
498,200,230,-30,0.053968253968253964,0.9615873015873018,XMEAS7-XMEAS11,7.385212767337293,0.7580022740693503
499,200,320,-120,0.09533730158730158,0.9259226190476191,XMEAS7-XMEAS11,7.843031389766753,0.527697485390798
500,250,290,-40,0.15200892857142856,0.9356597222222224,XMEAS7-XMEAS11,6.877234080369948,0.6006259455580117
